name,tag,origin
Lymyod,N,Halfling
Mbeetblif,N,Halfling
Meadowquick,N,Halfling
Menderbough,N,Halfling
Meodoa,N,Halfling
Meorhiel,N,Halfling
Meot,N,Halfling
Mfiog,N,Halfling
Mfoot,N,Halfling
Mfoothhands,N,Halfling
Mlotsher,N,Halfling
Mmoon,N,Halfling
Molna,N,Halfling
Molt-Pel,N,Halfling
Molt-Pelma,N,Halfling
Moltafellow,N,Halfling
Molton,N,Halfling
Monnselcon,N,Halfling
Moon,N,Halfling
Mosno,N,Halfling
Mot,N,Halfling
Mouse,N,Halfling
Mown,N,Halfling
Mowtli,N,Halfling
Mowtltwhistle,N,Halfling
Mvid,N,Halfling
Mwittle,N,Halfling
Mwittlefoot,N,Halfling
Nat,N,Halfling
Ndal,N,Halfling
Ndol,N,Halfling
Ndor,N,Halfling
Neart,N,Halfling
Nearth,N,Halfling
Nfellar,N,Halfling
Nfellow,N,Halfling
Ngage,N,Halfling
Npenner,N,Halfling
Npenny,N,Halfling
Nsellow,N,Halfling
Obble,N,Halfling
Obblefingers,N,Halfling
Obblefoot,N,Halfling
Obblefoothhands,N,Halfling
Obwtter,N,Halfling
Obyit,N,Halfling
Odcar,N,Halfling
Ohcleaf,N,Halfling
Olmy,N,Halfling
Omboeeehhinlan,N,Halfling
Omboet,N,Halfling
Onbyl,N,Halfling
Onyy,N,Halfling
Osecco,N,Halfling
Ospcrb,N,Halfling
Ospcrl,N,Halfling
Othhands,N,Halfling
Otwiit,N,Halfling
Owiet,N,Halfling
Owihtareh,N,Halfling
Owistle,N,Halfling
Pel,N,Halfling
Perkettle,N,Halfling
Pey,N,Halfling
Pfe,N,Halfling
Pye,N,Halfling
Qareh,N,Halfling
Qarvereyes,N,Halfling
Qarvetep,N,Halfling
Qbridge,N,Halfling
Qcleaf,N,Halfling
Qcoe,N,Halfling
Qfgcheeks,N,Halfling
Qgavereyes,N,Halfling
Qogcollar,N,Halfling
Qoncye,N,Halfling
Qonks,N,Halfling
Qonkstep,N,Halfling
Qoucdna,N,Halfling
Qoucmeer,N,Halfling
Qpoc,N,Halfling
Qric,N,Halfling
Qrich,N,Halfling
Qridge,N,Halfling
Qridgepot,N,Halfling
Qril,N,Halfling
Qrin,N,Halfling
Qrit,N,Halfling
Qtci,N,Halfling
Qunc,N,Halfling
Quncel,N,Halfling
R-Hill,N,Halfling
Rcocleaf,N,Halfling
Rearth,N,Halfling
Reenleaf,N,Halfling
Ric,N,Halfling
Ril,N,Halfling
Rilhtonebridgep,N,Halfling
Rill,N,Halfling
Rin,N,Halfling
Rleofoghomossco,N,Halfling
Rmouse,N,Halfling
Rongbonebridge,N,Halfling
Rrec,N,Halfling
Runmeadowquicks,N,Halfling
Rwilt,N,Halfling
Sborngage,N,Halfling
Scobble,N,Halfling
Sercog,N,Halfling
Sher,N,Halfling
Sherry,N,Halfling
Shoalhund,N,Halfling
Smort,N,Halfling
Snder,N,Halfling
Sper,N,Halfling
Spermouse,N,Halfling
Sstmoon,N,Halfling
Stle,N,Halfling
Stlefoothhands,N,Halfling
Stletopperkettl,N,Halfling
Strabbin,N,Halfling
Stran,N,Halfling
Sunmeadowquicks,N,Halfling
Swilt,N,Halfling
Tare,N,Halfling
Tareh,N,Halfling
Tarih,N,Halfling
Tblif,N,Halfling
Tboith,N,Halfling
Thirt,N,Halfling
Til,N,Halfling
Tle,N,Halfling
Tol,N,Halfling
Ton,N,Halfling
Top,N,Halfling
Toppleblossom,N,Halfling
Toreg,N,Halfling
Tpetkstep,N,Halfling
Tpon,N,Halfling
Tpot,N,Halfling
Trin,N,Halfling
Tstep,N,Halfling
Twiit,N,Halfling
Und,N,Halfling
Unn,N,Halfling
Use,N,Halfling
Vde,N,Halfling
Vdee,N,Halfling
Vdeerh,N,Halfling
Vden,N,Halfling
Vder,N,Halfling
Vderfoot,N,Halfling
Vderfoothhands,N,Halfling
Vdnner,N,Halfling
Vdo,N,Halfling
Vdon,N,Halfling
Vdor,N,Halfling
Vdorqgavereyes,N,Halfling
Vil,N,Halfling
Vin,N,Halfling
Vpermouse,N,Halfling
Vpne,N,Halfling
Wilt,N,Halfling
Wilttones,N,Halfling
Wint,N,Halfling
Wistle,N,Halfling
Wistletoppermou,N,Halfling
Wittle,N,Halfling
Wittlefoot,N,Halfling
Wittletop,N,Halfling
Wittletopple,N,Halfling
Wittletoppy,N,Halfling
Wittlewhisper,N,Halfling
Wittlewhistle,N,Halfling
Wqrich,N,Halfling
Yea,N,Halfling
Yen,N,Halfling
Yer,N,Halfling
Yes,N,Halfling
Yet,N,Halfling
Yktit,N,Halfling
Yle,N,Halfling
Yna,N,Halfling
Ypet,N,Halfling
Yve,N,Halfling
Yvi,N,Halfling
Aar,N,Gnome
Abbledob,N,Gnome
Abblen,N,Gnome
Aben,N,Gnome
Aby,N,Gnome
Acklestone,N,Gnome
Adrwcck,N,Gnome
Aergel,N,Gnome
Aouelebeddo,N,Gnome
Aouleobolook,N,Gnome
Apple,N,Gnome
Applebe,N,Gnome
Appleby,N,Gnome
Applestabbledob,N,Gnome
Applestamp,N,Gnome
Apply,N,Gnome
Aratie,N,Gnome
Atie,N,Gnome
Ben,N,Gnome
Bglestamp,N,Gnome
Bodob,N,Gnome
Bodoben,N,Gnome
Boleucel,N,Gnome
Boleuse,N,Gnome
Boleustrb,N,Gnome
Boleutelgenhall,N,Gnome
Boleuy,N,Gnome
Bolook,N,Gnome
Bon,N,Gnome
Bouoelebe,N,Gnome
Brocc,N,Gnome
Btid,N,Gnome
Chapple,N,Gnome
Chapplebe,N,Gnome
Chapplebean,N,Gnome
Chapplebeddo,N,Gnome
Chapplebumple,N,Gnome
Chapplebumples,N,Gnome
Chapplebumpleto,N,Gnome
Chappleby,N,Gnome
Chappletop,N,Gnome
Chapply,N,Gnome
Cheppernap,N,Gnome
Diggen,N,Gnome
Dle,N,Gnome
Dner,N,Gnome
Dob,N,Gnome
Doben,N,Gnome
Dog,N,Gnome
Dwlid,N,Gnome
Dwlio,N,Gnome
Dwliok,N,Gnome
Dynockaby,N,Gnome
Dywock,N,Gnome
Dywockaby,N,Gnome
Dywocken,N,Gnome
Dywocket,N,Gnome
Eaben,N,Gnome
Eafely,N,Gnome
Efen,N,Gnome
Eil,N,Gnome
Elebumplebe,N,Gnome
Eleby,N,Gnome
Ell,N,Gnome
Ellen,N,Gnome
Ener,N,Gnome
Epee,N,Gnome
Erdeb,N,Gnome
Erenn,N,Gnome
Ernap,N,Gnome
Eroplebe,N,Gnome
Ers,N,Gnome
Estabblestamper,N,Gnome
Ferthread,N,Gnome
Ferton,N,Gnome
Fery,N,Gnome
Fferce,N,Gnome
Fferton,N,Gnome
Filn,N,Gnome
Firn,N,Gnome
Fodle,N,Gnome
Foodle,N,Gnome
Foodlefen,N,Gnome
Foodlefirn,N,Gnome
Forauggles,N,Gnome
Forauinleloptim,N,Gnome
Forauinleronhid,N,Gnome
Fordubglestamp,N,Gnome
Found,N,Gnome
Gagledoben,N,Gnome
Gben,N,Gnome
Gell,N,Gnome
Gen,N,Gnome
Gens,N,Gnome
Genstallen,N,Gnome
Gfen,N,Gnome
Ggen,N,Gnome
Ggenhall,N,Gnome
Ggenhalla,N,Gnome
Ggens,N,Gnome
Ggenstamp,N,Gnome
Ggledoben,N,Gnome
Ggledy,N,Gnome
Ggles,N,Gnome
Gglestall,N,Gnome
Gglestalla,N,Gnome
Ggletoe,N,Gnome
Ggletop,N,Gnome
Gletoe,N,Gnome
Gren,N,Gnome
Gslbar,N,Gnome
Gun,N,Gnome
Habple,N,Gnome
Hall,N,Gnome
Hallabar,N,Gnome
Hallen,N,Gnome
Happle,N,Gnome
Happlebe,N,Gnome
Happlebean,N,Gnome
Happlebumple,N,Gnome
Happlebumplesto,N,Gnome
Happlebumpletoe,N,Gnome
Happleby,N,Gnome
Happles,N,Gnome
Happlestallen,N,Gnome
Happlestamp,N,Gnome
Happletoe,N,Gnome
Happletop,N,Gnome
Happly,N,Gnome
Harpen,N,Gnome
Ibble,N,Gnome
Ibblefirn,N,Gnome
Ibblen,N,Gnome
Ibblestabblesta,N,Gnome
Ibblestall,N,Gnome
Ibblestallabar,N,Gnome
Ibblestamp,N,Gnome
Ible,N,Gnome
Ibll,N,Gnome
Ibylook,N,Gnome
Ick,N,Gnome
Idw,N,Gnome
Idwlid,N,Gnome
Idwlin,N,Gnome
Idwliok,N,Gnome
Idwlnor,N,Gnome
Iggledob,N,Gnome
Iggletoe,N,Gnome
Ileron,N,Gnome
Ilerur,N,Gnome
Ilwick,N,Gnome
Ima,N,Gnome
Imber,N,Gnome
Imberdeb,N,Gnome
Imble,N,Gnome
Imblelob,N,Gnome
Imblen,N,Gnome
Imblestabble,N,Gnome
Imblestamp,N,Gnome
Imblestampernap,N,Gnome
Imblestib,N,Gnome
Inie,N,Gnome
Iniu,N,Gnome
Iob,N,Gnome
Iodny,N,Gnome
Ippen,N,Gnome
Ipper,N,Gnome
Ippernap,N,Gnome
Ippleby,N,Gnome
Ipply,N,Gnome
Iteegeeleby,N,Gnome
Itletoe,N,Gnome
Itser,N,Gnome
Iven,N,Gnome
Jebeddo,N,Gnome
Kob,N,Gnome
Ledoben,N,Gnome
Lelob,N,Gnome
Len,N,Gnome
Leston,N,Gnome
Lhaap,N,Gnome
Lhaapll,N,Gnome
Lhaapllsharpen,N,Gnome
Lhaaplltoo,N,Gnome
Lhaaprly,N,Gnome
Lhabplestampens,N,Gnome
Lharpen,N,Gnome
Lharpener,N,Gnome
Lhooollue,N,Gnome
Lia,N,Gnome
Lib,N,Gnome
Lim,N,Gnome
Lingel,N,Gnome
Lip,N,Gnome
Listengell,N,Gnome
Listengenhall,N,Gnome
Littergell,N,Gnome
Littergellen,N,Gnome
Lla,N,Gnome
Llbers,N,Gnome
Llboool,N,Gnome
Llen,N,Gnome
Lllen,N,Gnome
Llsharpen,N,Gnome
Llsharpener,N,Gnome
Llverthread,N,Gnome
Look,N,Gnome
Lsbel,N,Gnome
Lsharpen,N,Gnome
Lsharpener,N,Gnome
Lsharpens,N,Gnome
Lun,N,Gnome
Lvera,N,Gnome
Lveronhide,N,Gnome
Maferthread,N,Gnome
Mafery,N,Gnome
Mafflestamp,N,Gnome
Maoollue,N,Gnome
Mbodoben,N,Gnome
Mdon,N,Gnome
Men,N,Gnome
Mengel,N,Gnome
Mnvera,N,Gnome
Mpen,N,Gnome
Mpener,N,Gnome
Mper,N,Gnome
Mpernap,N,Gnome
Mphampernap,N,Gnome
Mphelpberdeb,N,Gnome
Mphenpen,N,Gnome
Mphneeao,N,Gnome
Mphread,N,Gnome
Mphrgamp,N,Gnome
Mple,N,Gnome
Mplebean,N,Gnome
Mpony,N,Gnome
Nvera,N,Gnome
Nverth,N,Gnome
Nverthread,N,Gnome
Nverton,N,Gnome
Nvertone,N,Gnome
Nvir,N,Gnome
Nvprtyngcen,N,Gnome
Obun,N,Gnome
Onia,N,Gnome
Onii,N,Gnome
Oudel,N,Gnome
Ouleo,N,Gnome
Ound,N,Gnome
Ouse,N,Gnome
Pen,N,Gnome
Pgllsharpen,N,Gnome
Phapples,N,Gnome
Piggen,N,Gnome
Pileren,N,Gnome
Pilwick,N,Gnome
Pilwicken,N,Gnome
Pilwicket,N,Gnome
Pima,N,Gnome
Pinyr,N,Gnome
Pipel,N,Gnome
Ple,N,Gnome
Pleby,N,Gnome
Plestamper,N,Gnome
Ptomerha,N,Gnome
Pun,N,Gnome
Purce,N,Gnome
Ren,N,Gnome
Renn,N,Gnome
Rha,N,Gnome
Rhabple,N,Gnome
Rick,N,Gnome
Ricket,N,Gnome
Rinie,N,Gnome
Riniu,N,Gnome
Round,N,Gnome
Rouse,N,Gnome
Runa,N,Gnome
Rus,N,Gnome
Sab,N,Gnome
Sapple,N,Gnome
Sdon,N,Gnome
Ser,N,Gnome
Sgamp,N,Gnome
Sharpen,N,Gnome
Sibblen,N,Gnome
Ssharpen,N,Gnome
Ssharpener,N,Gnome
Stib,N,Gnome
Ston,N,Gnome
Stone,N,Gnome
Tabblefen,N,Gnome
Tagpletop,N,Gnome
Tar,N,Gnome
Tay,N,Gnome
Tbel,N,Gnome
Tengenstamp,N,Gnome
Tfery,N,Gnome
Theepee,N,Gnome
Thelpbers,N,Gnome
Thread,N,Gnome
Tib,N,Gnome
Tima,N,Gnome
Tin,N,Gnome
Tleby,N,Gnome
Toe,N,Gnome
Tog,N,Gnome
Top,N,Gnome
Trewdndri,N,Gnome
Tsrariyipcletoe,N,Gnome
Tympony,N,Gnome
Ucgledy,N,Gnome
Uelebumplebumpl,N,Gnome
Uhveat,N,Gnome
Unig,N,Gnome
Urae,N,Gnome
Urinie,N,Gnome
Urinir,N,Gnome
Uriniu,N,Gnome
Urnig,N,Gnome
Usgrab,N,Gnome
Usgraben,N,Gnome
Varound,N,Gnome
Varouse,N,Gnome
Ven,N,Gnome
Vera,N,Gnome
Verth,N,Gnome
Verthread,N,Gnome
Vgrab,N,Gnome
Vgraben,N,Gnome
Vvratie,N,Gnome
Wlston,N,Gnome
Wmggen,N,Gnome
Ypber,N,Gnome
Zffcas,N,Gnome
Ziok,N,Gnome
Zpoucel,N,Gnome
Aah,N,Elf
Aaira,N,Elf
Aaral,N,Elf
Aathrethinar,N,Elf
Acia,N,Elf
Adrasas,N,Elf
Adraste,N,Elf
Adrastral,N,Elf
Adremar,N,Elf
Adrna,N,Elf
Adrusilias,N,Elf
Aeldriessus,N,Elf
Aeldrinethreth,N,Elf
Aelitae,N,Elf
Aelynn,N,Elf
Aelynna,N,Elf
Aharis,N,Elf
Ahrasanthan,N,Elf
Aiath,N,Elf
Ailltenirra,N,Elf
Aimathan,N,Elf
Ain,N,Elf
Aira,N,Elf
Airavelis,N,Elf
Airla,N,Elf
Ais,N,Elf
Akiir,N,Elf
Aku,N,Elf
Akuirla,N,Elf
Alanth,N,Elf
Alas,N,Elf
Ali,N,Elf
Ama,N,Elf
Amne,N,Elf
Amnes,N,Elf
Ana,N,Elf
Anaphaxath,N,Elf
Anis,N,Elf
Anna,N,Elf
Annis,N,Elf
Anth,N,Elf
Anthemar,N,Elf
Anthrethronus,N,Elf
Aodis,N,Elf
Aoh,N,Elf
Aohelkiir,N,Elf
Apha,N,Elf
Aphaxath,N,Elf
Aphaxathalathan,N,Elf
Aphaxathan,N,Elf
Aphia,N,Elf
Ara,N,Elf
Aral,N,Elf
Arash,N,Elf
Ardon,N,Elf
Aren,N,Elf
Arion,N,Elf
Aris,N,Elf
Asas,N,Elf
Asathque,N,Elf
Asathrash,N,Elf
Aserielenna,N,Elf
Aseril,N,Elf
Ash,N,Elf
Asiliamnes,N,Elf
Asilias,N,Elf
Asilltenirra,N,Elf
Assrarai,N,Elf
Astacian,N,Elf
Aste,N,Elf
Astra,N,Elf
Astral,N,Elf
Astrianna,N,Elf
Ath,N,Elf
Athalanna,N,Elf
Athalenia,N,Elf
Athalennali,N,Elf
Athanastralanna,N,Elf
Athe,N,Elf
Auma,N,Elf
Auna,N,Elf
Ava,N,Elf
Avel,N,Elf
Axathemar,N,Elf
Aysirla,N,Elf
Aãeloscient,N,Elf
Aãqus,N,Elf
Aãquss,N,Elf
Cia,N,Elf
Cian,N,Elf
Ciannalimior,N,Elf
Dartis,N,Elf
Drannodel,N,Elf
Drash,N,Elf
Drasharivol,N,Elf
Draste,N,Elf
Drastral,N,Elf
Dren,N,Elf
Drena,N,Elf
Drie,N,Elf
Driel,N,Elf
Drim,N,Elf
Drin,N,Elf
Drna,N,Elf
Drra,N,Elf
Drusillath,N,Elf
Eianna,N,Elf
Eiro,N,Elf
Eldrim,N,Elf
Ele,N,Elf
Elena,N,Elf
Eliamnes,N,Elf
Elias,N,Elf
Elis,N,Elf
Eliss,N,Elf
Elitae,N,Elf
Eltra,N,Elf
Elynn,N,Elf
Elynna,N,Elf
Elynnali,N,Elf
Enia,N,Elf
Erdethranna,N,Elf
Erdonel,N,Elf
Eth,N,Elf
Haa,N,Elf
Haea,N,Elf
Halathalas,N,Elf
Hana,N,Elf
Hanapha,N,Elf
Hanaphaxathreth,N,Elf
Hariessus,N,Elf
Haris,N,Elf
Hava,N,Elf
Hdrim,N,Elf
Hel,N,Elf
Hha,N,Elf
Hil,N,Elf
Hkiir,N,Elf
Hnae,N,Elf
Hovahelkiir,N,Elf
Hran,N,Elf
Htae,N,Elf
Hvain,N,Elf
Ial,N,Elf
Ialania,N,Elf
Ialanis,N,Elf
Ialannis,N,Elf
Ialas,N,Elf
Ialath,N,Elf
Iali,N,Elf
Ialin,N,Elf
Ialinndan,N,Elf
Iamne,N,Elf
Ian,N,Elf
Iardon,N,Elf
Iardonel,N,Elf
Ias,N,Elf
Iath,N,Elf
Ihe,N,Elf
Iilea,N,Elf
Ilaqui,N,Elf
Ilaquis,N,Elf
Iliamne,N,Elf
Illath,N,Elf
Ilosial,N,Elf
Inar,N,Elf
Indan,N,Elf
Indartis,N,Elf
Inithrynna,N,Elf
Inua,N,Elf
Ira,N,Elf
Irahel,N,Elf
Irasilia,N,Elf
Iravellin,N,Elf
Ith,N,Elf
Ithra,N,Elf
Ithranna,N,Elf
Ithrash,N,Elf
Ithreth,N,Elf
Ithrynna,N,Elf
Kairla,N,Elf
Kiir,N,Elf
Kinethil,N,Elf
Lam,N,Elf
Lapha,N,Elf
Las,N,Elf
Lath,N,Elf
Lathri,N,Elf
Lei,N,Elf
Lloroth,N,Elf
Lna,N,Elf
Loscient,N,Elf
Loshem,N,Elf
Losiala,N,Elf
Losialanodel,N,Elf
Losialanthi,N,Elf
Losialas,N,Elf
Losialath,N,Elf
Losialathalann,N,Elf
Lovcll,N,Elf
Lovil,N,Elf
Ltath,N,Elf
Ltatha,N,Elf
Ltathanal,N,Elf
Lxathalanthemar,N,Elf
Mal,N,Elf
Map,N,Elf
Mar,N,Elf
Mastacia,N,Elf
Maste,N,Elf
Mion,N,Elf
Nad,N,Elf
Nairasathaea,N,Elf
Nairla,N,Elf
Nal,N,Elf
Nali,N,Elf
Nalimath,N,Elf
Nalimathra,N,Elf
Nalis,N,Elf
Napha,N,Elf
Naphaxath,N,Elf
Naphaxathque,N,Elf
Nasanth,N,Elf
Nasathalanthana,N,Elf
Nasathanna,N,Elf
Naste,N,Elf
Nastra,N,Elf
Nastral,N,Elf
Nastriannodel,N,Elf
Ndran,N,Elf
Ndrannis,N,Elf
Ndrasanth,N,Elf
Ndrasas,N,Elf
Ndrastacia,N,Elf
Ndrastacian,N,Elf
Ndrus,N,Elf
Ndrusilia,N,Elf
Ndrusiliamne,N,Elf
Nhe,N,Elf
Nheth,N,Elf
Nia,N,Elf
Nialanthi,N,Elf
Nialas,N,Elf
Nialena,N,Elf
Nis,N,Elf
Nkiir,N,Elf
Nlanth,N,Elf
Nma,N,Elf
Nna,N,Elf
Nnal,N,Elf
Nnali,N,Elf
Nodel,N,Elf
Nrianna,N,Elf
Nthaedi,N,Elf
Nthah,N,Elf
Nthan,N,Elf
Nthana,N,Elf
Nthenel,N,Elf
Nthi,N,Elf
Nthil,N,Elf
Nthinar,N,Elf
Nthran,N,Elf
Nthraste,N,Elf
Nthrastra,N,Elf
Nthreth,N,Elf
Ntinua,N,Elf
Nuathe,N,Elf
Oaeldrinethi,N,Elf
Ohel,N,Elf
Olen,N,Elf
Onel,N,Elf
Oscient,N,Elf
Oseliamnes,N,Elf
Oshem,N,Elf
Oshemar,N,Elf
Osseral,N,Elf
Oth,N,Elf
Othenel,N,Elf
Ovel,N,Elf
Oveliamne,N,Elf
Ovelis,N,Elf
Oveliss,N,Elf
Ovelitae,N,Elf
Ovelleren,N,Elf
Ovellinndara,N,Elf
Paãara,N,Elf
Pes,N,Elf
Pha,N,Elf
Phaaedi,N,Elf
Phaxath,N,Elf
Phaxathan,N,Elf
Phaxathana,N,Elf
Phaxathque,N,Elf
Phaxathran,N,Elf
Phaxathrethil,N,Elf
Pna,N,Elf
Puaira,N,Elf
Qui,N,Elf
Quis,N,Elf
Radan,N,Elf
Raea,N,Elf
Rah,N,Elf
Ral,N,Elf
Ran,N,Elf
Rann,N,Elf
Ranna,N,Elf
Rara,N,Elf
Raralas,N,Elf
Rash,N,Elf
Rashara,N,Elf
Raste,N,Elf
Ravellerevan,N,Elf
Reth,N,Elf
Rianna,N,Elf
Rivol,N,Elf
Rmanth,N,Elf
Rna,N,Elf
Rra,N,Elf
Rus,N,Elf
Sae,N,Elf
Sariel,N,Elf
Sas,N,Elf
Sath,N,Elf
Shemar,N,Elf
Shinar,N,Elf
Siliamne,N,Elf
Silltenirra,N,Elf
Ssis,N,Elf
Stacia,N,Elf
Stacian,N,Elf
Stacianna,N,Elf
Ste,N,Elf
Sti,N,Elf
Stra,N,Elf
Stral,N,Elf
Strian,N,Elf
Striatis,N,Elf
Tara,N,Elf
Thah,N,Elf
Thala,N,Elf
Thalanna,N,Elf
Thalathalath,N,Elf
Thalathenel,N,Elf
Thalee,N,Elf
Thalennal,N,Elf
Than,N,Elf
Thana,N,Elf
Thanairah,N,Elf
Thanairaveliss,N,Elf
Thanairavelitae,N,Elf
Thanal,N,Elf
Thanaphaxath,N,Elf
Thanaphaxathale,N,Elf
Thanaphaxatheth,N,Elf
Thannal,N,Elf
Thannis,N,Elf
The,N,Elf
Themar,N,Elf
Thene,N,Elf
Theth,N,Elf
Thethran,N,Elf
Thi,N,Elf
Thil,N,Elf
Thin,N,Elf
Thinar,N,Elf
Thlenna,N,Elf
Thque,N,Elf
Thra,N,Elf
Thran,N,Elf
Thranna,N,Elf
Thrannodel,N,Elf
Thranthana,N,Elf
Threth,N,Elf
Thri,N,Elf
Thronus,N,Elf
Thrynna,N,Elf
Uath,N,Elf
Uathaea,N,Elf
Uathalenirra,N,Elf
Uathanasas,N,Elf
Uathe,N,Elf
Uial,N,Elf
Uialath,N,Elf
Uillath,N,Elf
Uillathe,N,Elf
Uirla,N,Elf
Uith,N,Elf
Uithra,N,Elf
Uithran,N,Elf
Ulama,N,Elf
Uma,N,Elf
Umi,N,Elf
Una,N,Elf
Unna,N,Elf
Van,N,Elf
Vara,N,Elf
Varaiath,N,Elf
Varana,N,Elf
Varash,N,Elf
Xardonel,N,Elf
Xath,N,Elf
Xathala,N,Elf
Xathalas,N,Elf
Xathalath,N,Elf
Xathalathreth,N,Elf
Xathan,N,Elf
Xathanaphaxatha,N,Elf
Xathannodel,N,Elf
Xathque,N,Elf
Xathranapha,N,Elf
Yath,N,Elf
Yathalanialenna,N,Elf
Yathalanis,N,Elf
Yathana,N,Elf
Yathemar,N,Elf
Yathque,N,Elf
Yathreth,N,Elf
Yssrara,N,Elf
Yssrithrastacia,N,Elf
Yssrithronus,N,Elf
Ystra,N,Elf
Ystralanthe,N,Elf
Ystrianna,N,Elf
Ystriathan,N,Elf
Ãaaqui,N,Elf
Ãaki,N,Elf
Ãalqui,N,Elf
Ãanqkiir,N,Elf
Ãara,N,Elf
Ãcimnos,N,Elf
Ãcimnoseliamnes,N,Elf
Ãcimnoselis,N,Elf
Ãiloscient,N,Elf
Ãilosialathaedi,N,Elf
Ãiry,N,Elf
Ãivcin,N,Elf
Ãloscient,N,Elf
Ãltquc,N,Elf
Ãolo,N,Elf
Ãorfel,N,Elf
Ãoro,N,Elf
Ãorothemar,N,Elf
Ãotce,N,Elf
Ãovol,N,Elf
Ãrmsariel,N,Elf
Ãrnua,N,Elf
Ãtcya,N,Elf
Ãtcyenel,N,Elf
Ãtrcianna,N,Elf
Ãystrian,N,Elf
Ã¯Lo,N,Elf
Ããv¯Smiertis,N,Elf
Aerdain,N,Dwarf
Aim,N,Dwarf
Ain,N,Dwarf
Ammer,N,Dwarf
Ammerstone,N,Dwarf
Amrak,N,Dwarf
Ann,N,Dwarf
Aral,N,Dwarf
Araln,N,Dwarf
Aric,N,Dwarf
Aril,N,Dwarf
Arin,N,Dwarf
Aronfist,N,Dwarf
Baeengdr,N,Dwarf
Baral,N,Dwarf
Bberic,N,Dwarf
Beerc,N,Dwarf
Beerdak,N,Dwarf
Beere,N,Dwarf
Beero,N,Dwarf
Beert,N,Dwarf
Bei,N,Dwarf
Beik,N,Dwarf
Bein,N,Dwarf
Beirak,N,Dwarf
Bek,N,Dwarf
Bel,N,Dwarf
Ber,N,Dwarf
Beraxe,N,Dwarf
Beric,N,Dwarf
Berich,N,Dwarf
Berk,N,Dwarf
Bin,N,Dwarf
Blood,N,Dwarf
Bloodfinder,N,Dwarf
Bloodkith,N,Dwarf
Bon,N,Dwarf
Bor,N,Dwarf
Brakeln,N,Dwarf
Brik,N,Dwarf
Bzin,N,Dwarf
Clodii,N,Dwarf
Cral,N,Dwarf
Craln,N,Dwarf
Crollbleeder,N,Dwarf
Croroggg,N,Dwarf
Dak,N,Dwarf
Dar,N,Dwarf
Deever,N,Dwarf
Deeverstone,N,Dwarf
Deevfrskar,N,Dwarf
Delg,N,Dwarf
Delver,N,Dwarf
Delvershar,N,Dwarf
Delversharp,N,Dwarf
Derr,N,Dwarf
Devverstone,N,Dwarf
Dor,N,Dwarf
Doradal,N,Dwarf
Drak,N,Dwarf
Drok,N,Dwarf
Dver,N,Dwarf
Dveraxe,N,Dwarf
Eelfist,N,Dwarf
Eelfistra,N,Dwarf
Eever,N,Dwarf
Eevfrshar,N,Dwarf
Eevfrsharp,N,Dwarf
Eim,N,Dwarf
Ela,N,Dwarf
Eln,N,Dwarf
Eloric,N,Dwarf
Elorich,N,Dwarf
Elorie,N,Dwarf
Eloril,N,Dwarf
Elorin,N,Dwarf
Elorith,N,Dwarf
Elr,N,Dwarf
Elu,N,Dwarf
Elunt,N,Dwarf
Elurav,N,Dwarf
Eluraval,N,Dwarf
Eluravok,N,Dwarf
Elvera,N,Dwarf
Elvershar,N,Dwarf
Eordak,N,Dwarf
Eorrakonkar,N,Dwarf
Ero,N,Dwarf
Evrr,N,Dwarf
Feraxe,N,Dwarf
Fistrak,N,Dwarf
Fnuna,N,Dwarf
Foo,N,Dwarf
Foon,N,Dwarf
Foonkard,N,Dwarf
Forgath,N,Dwarf
Forge,N,Dwarf
Forgga,N,Dwarf
Forgran,N,Dwarf
Forgranore,N,Dwarf
Forgranorevir,N,Dwarf
Forgrim,N,Dwarf
Fran,N,Dwarf
Fsarrak,N,Dwarf
Fstrak,N,Dwarf
Gal,N,Dwarf
Gan,N,Dwarf
Gar,N,Dwarf
Gor,N,Dwarf
Gran,N,Dwarf
Granorevir,N,Dwarf
Hak,N,Dwarf
Hlaubon,N,Dwarf
Horadal,N,Dwarf
Horadin,N,Dwarf
Horic,N,Dwarf
Horich,N,Dwarf
Horil,N,Dwarf
Hradal,N,Dwarf
Hradin,N,Dwarf
Hrahak,N,Dwarf
Hrid,N,Dwarf
Hrudann,N,Dwarf
Igak,N,Dwarf
Ildrakeln,N,Dwarf
Ilvar,N,Dwarf
Ilver,N,Dwarf
Ilvera,N,Dwarf
Ilveraxe,N,Dwarf
Ilvershar,N,Dwarf
Inn,N,Dwarf
Ivak,N,Dwarf
Kardain,N,Dwarf
Kardak,N,Dwarf
Keln,N,Dwarf
Kern,N,Dwarf
Krak,N,Dwarf
Krakeln,N,Dwarf
Kral,N,Dwarf
Laim,N,Dwarf
Lak,N,Dwarf
Lakankil,N,Dwarf
Lakhik,N,Dwarf
Lala,N,Dwarf
Lfistrak,N,Dwarf
Lilaral,N,Dwarf
Lobeirak,N,Dwarf
Lodii,N,Dwarf
Loeder,N,Dwarf
Lofinder,N,Dwarf
Loodfist,N,Dwarf
Loodkith,N,Dwarf
Loric,N,Dwarf
Lorich,N,Dwarf
Lorigak,N,Dwarf
Loril,N,Dwarf
Lorin,N,Dwarf
Lottor,N,Dwarf
Lowaoil,N,Dwarf
Lowbou,N,Dwarf
Lowlound,N,Dwarf
Luetguhrgran,N,Dwarf
